hour;heat_demand
5611;18
5612;16
5613;15
5614;14
5615;13
5616;12
5617;11
5618;10
5619;8
5620;7
5621;6
5622;6
5623;7
5624;8
5625;10
5626;12
5627;15
5628;17
5629;18
5630;20
5631;21
5632;21
5633;21
5634;20
5635;19
5636;17
5637;16
5638;15
5639;14
5640;13
5641;12
5642;11
5643;10
5644;9
5645;9
5646;8
5647;9
5648;11
5649;13
5650;15
5651;17
5652;18
5653;19
5654;20
5655;22
5656;22
5657;22
5658;21
5659;20
5660;18
5661;18
5662;17
5663;16
5664;15
5665;14
5666;14
5667;13
5668;12
5669;12
5670;12
5671;12
5672;14
5673;16
5674;19
5675;21
5676;23
5677;25
5678;26
5679;27
5680;27
5681;27
5682;26
5683;24
5684;23
5685;22
5686;21
5687;19
5688;18
5689;17
5690;16
5691;15
5692;14
5693;13
5694;13
5695;14
5696;15
5697;16
5698;16
5699;17
5700;18
5701;18
5702;18
5703;17
5704;17
5705;16
5706;16
5707;15
5708;15
5709;16
5710;16
5711;16
5712;16
5713;16
5714;17
5715;17
5716;17
5717;17
5718;17
5719;18
5720;18
5721;18
5722;19
5723;19
5724;19
5725;20
5726;20
5727;21
5728;21
5729;21
5730;21
5731;20
5732;20
5733;19
5734;19
5735;18
5736;18
5737;17
5738;16
5739;15
5740;13
5741;12
5742;12
5743;12
5744;13
5745;15
5746;17
5747;19
5748;20
5749;22
5750;23
5751;23
5752;23
5753;23
5754;22
5755;21
5756;20
5757;19
5758;18
5759;17
5760;16
5761;15
5762;14
5763;13
5764;12
5765;11
5766;11
5767;11
5768;13
5769;15
5770;17
5771;18
5772;19
5773;19
5774;20
5775;19
5776;19
5777;18
5778;17
5779;17
5780;16
5781;15
5782;14
5783;13
5784;12
5785;12
5786;11
5787;10
5788;10
5789;9
5790;8
5791;9
5792;12
5793;14
5794;16
5795;18
5796;20
5797;22
5798;23
5799;23
5800;23
5801;23
5802;22
5803;20
5804;19
5805;18
5806;18
5807;17
5808;17
5809;17
5810;17
5811;16
5812;16
5813;16
5814;16
5815;17
5816;18
5817;19
5818;20
5819;21
5820;22
5821;23
5822;23
5823;23
5824;23
5825;23
5826;23
5827;22
5828;21
5829;20
5830;20
5831;19
5832;18
5833;17
5834;17
5835;16
5836;15
5837;14
5838;13
5839;14
5840;15
5841;16
5842;17
5843;18
5844;18
5845;18
5846;18
5847;18
5848;18
5849;19
5850;19
5851;18
5852;18
5853;17
5854;16
5855;15
5856;14
5857;13
5858;12
5859;12
5860;11
5861;10
5862;9
5863;11
5864;13
5865;16
5866;18
5867;19
5868;21
5869;22
5870;23
5871;24
5872;23
5873;22
5874;21
5875;19
5876;18
5877;18
5878;17
5879;17
5880;16
5881;16
5882;16
5883;16
5884;16
5885;16
5886;16
5887;16
5888;16
5889;17
5890;18
5891;18
5892;19
5893;19
5894;19
5895;19
5896;20
5897;20
5898;19
5899;19
5900;19
5901;18
5902;18
5903;17
5904;17
5905;16
5906;16
5907;15
5908;15
5909;14
5910;14
5911;14
5912;17
5913;19
5914;21
5915;23
5916;24
5917;25
5918;26
5919;26
5920;25
5921;24
5922;23
5923;22
5924;21
5925;21
5926;20
5927;20
5928;19
5929;18
5930;18
5931;17
5932;16
5933;15
5934;14
5935;15
5936;17
5937;17
5938;18
5939;19
5940;20
5941;21
5942;23
5943;24
5944;23
5945;22
5946;22
5947;21
5948;20
5949;19
5950;19
5951;18
5952;17
5953;16
5954;15
5955;15
5956;14
5957;13
5958;12
5959;13
5960;14
5961;15
5962;16
5963;16
5964;17
5965;18
5966;19
5967;19
5968;19
5969;19
5970;18
5971;17
5972;16
5973;16
5974;15
5975;15
5976;14
5977;13
5978;13
5979;12
5980;12
5981;11
5982;11
5983;11
5984;13
5985;14
5986;15
5987;15
5988;16
5989;17
5990;17
5991;17
5992;17
5993;17
5994;17
5995;16
5996;15
5997;15
5998;14
5999;13
6000;12
6001;12
6002;11
6003;10
6004;9
6005;9
6006;8
6007;9
6008;11
6009;13
6010;15
6011;17
6012;18
6013;19
6014;20
6015;21
6016;21
6017;21
6018;20
6019;18
6020;17
6021;16
6022;16
6023;15
6024;14
6025;14
6026;13
6027;13
6028;13
6029;12
6030;12
6031;12
6032;12
6033;13
6034;13
6035;13
6036;13
6037;13
6038;13
6039;13
6040;13
6041;13
6042;13
6043;13
6044;13
6045;12
6046;12
6047;12
6048;12
6049;12
6050;12
6051;12
6052;12
6053;12
6054;12
6055;12
6056;12
6057;13
6058;13
6059;14
6060;14
6061;14
6062;14
6063;15
6064;15
6065;15
6066;15
6067;14
6068;14
6069;13
6070;13
6071;13
6072;12
6073;11
6074;10
6075;8
6076;7
6077;6
6078;4
6079;4
6080;6
6081;7
6082;10
6083;13
6084;15
6085;16
6086;18
6087;18
6088;18
6089;17
6090;16
6091;14
6092;13
6093;12
6094;11
6095;11
6096;10
6097;9
6098;8
6099;8
6100;7
6101;6
6102;6
6103;6
6104;8
6105;10
6106;12
6107;14
6108;16
6109;18
6110;18
6111;18
6112;19
6113;18
6114;17
6115;16
6116;14
6117;13
6118;12
6119;11
6120;10
6121;9
6122;9
6123;8
6124;7
6125;6
6126;5
6127;5
6128;7
6129;9
6130;12
6131;14
6132;16
6133;18
6134;19
6135;20
6136;20
6137;19
6138;18
6139;16
6140;15
6141;14
6142;13
6143;13
6144;12
6145;11
6146;11
6147;11
6148;10
6149;10
6150;9
6151;10
6152;11
6153;12
6154;15
6155;18
6156;19
6157;20
6158;21
6159;22
6160;22
6161;21
6162;20
6163;19
6164;17
6165;16
6166;16
6167;15
6168;14
6169;13
6170;12
6171;11
6172;10
6173;9
6174;8
6175;8
6176;10
6177;12
6178;14
6179;15
6180;16
6181;17
6182;18
6183;18
6184;19
6185;18
6186;17
6187;16
6188;16
6189;15
6190;15
6191;14
6192;13
6193;13
6194;13
6195;12
6196;12
6197;12
6198;12
6199;11
6200;12
6201;14
6202;15
6203;15
6204;16
6205;15
6206;15
6207;15
6208;15
6209;15
6210;14
6211;14
6212;13
6213;13
6214;13
6215;12
6216;12
6217;11
6218;11
6219;10
6220;9
6221;8
6222;7
6223;7
6224;8
6225;8
6226;8
6227;9
6228;9
6229;9
6230;10
6231;11
6232;11
6233;11
6234;11
6235;10
6236;10
6237;10
6238;10
6239;9
6240;9
6241;9
6242;9
6243;9
6244;9
6245;9
6246;9
6247;9
6248;10
6249;12
6250;14
6251;15
6252;16
6253;18
6254;19
6255;19
6256;19
6257;18
6258;17
6259;17
6260;16
6261;15
6262;14
6263;13
6264;12
6265;11
6266;10
6267;9
6268;8
6269;7
6270;5
6271;6
6272;7
6273;9
6274;12
6275;14
6276;16
6277;18
6278;18
6279;19
6280;19
6281;18
6282;16
6283;15
6284;14
6285;14
6286;13
6287;12
6288;11
6289;11
6290;11
6291;10
6292;10
6293;9
6294;9
6295;9
6296;11
6297;12
6298;13
6299;14
6300;13
6301;13
6302;13
6303;14
6304;14
6305;14
6306;14
6307;14
6308;13
6309;13
6310;12
6311;12
6312;11
6313;11
6314;11
6315;11
6316;10
6317;10
6318;10
6319;10
6320;11
6321;13
6322;14
6323;14
6324;14
6325;15
6326;15
6327;16
6328;16
6329;16
6330;15
6331;14
6332;14
6333;13
6334;13
6335;12
6336;12
6337;12
6338;11
6339;11
6340;10
6341;10
6342;9
6343;9
6344;10
6345;10
6346;11
6347;12
6348;13
6349;14
6350;15
6351;15
6352;14
6353;14
6354;13
6355;13
6356;12
6357;12
6358;12
6359;11
6360;11
6361;10
6362;10
6363;9
6364;9
6365;8
6366;8
6367;8
6368;9
6369;11
6370;13
6371;15
6372;17
6373;18
6374;19
6375;19
6376;19
6377;18
6378;17
6379;16
6380;15
6381;15
6382;14
6383;13
6384;13
6385;12
6386;11
6387;11
6388;10
6389;10
6390;9
6391;9
6392;10
6393;11
6394;13
6395;16
6396;18
6397;20
6398;20
6399;20
6400;20
6401;19
6402;18
6403;17
6404;16
6405;16
6406;15
6407;15
6408;14
6409;14
6410;13
6411;13
6412;12
6413;12
6414;11
6415;11
6416;11
6417;12
6418;13
6419;13
6420;14
6421;14
6422;15
6423;15
6424;15
6425;15
6426;14
6427;14
6428;13
6429;13
6430;13
6431;12
6432;12
6433;11
6434;11
6435;10
6436;10
6437;9
6438;9
6439;8
6440;9
6441;11
6442;12
6443;13
6444;14
6445;14
6446;14
6447;14
6448;15
6449;14
6450;14
6451;13
6452;12
6453;11
6454;11
6455;10
6456;9
6457;8
6458;8
6459;7
6460;6
6461;6
6462;5
6463;5
6464;6
6465;8
6466;10
6467;12
6468;14
6469;15
6470;16
6471;17
6472;17
6473;17
6474;15
6475;14
6476;13
6477;12
6478;11
6479;10
6480;9
6481;8
6482;7
6483;7
6484;6
6485;5
6486;4
6487;3
6488;5
6489;6
6490;8
6491;9
6492;10
6493;12
6494;13
6495;13
6496;13
6497;12
6498;11
6499;10
6500;9
6501;9
6502;8
6503;8
6504;7
6505;7
6506;6
6507;6
6508;5
6509;5
6510;5
6511;5
6512;6
6513;8
6514;10
6515;12
6516;14
6517;15
6518;16
6519;17
6520;17
6521;16
6522;15
6523;14
6524;13
6525;12
6526;11
6527;11
6528;10
6529;9
6530;8
6531;7
6532;6
6533;6
6534;5
6535;5
6536;6
6537;8
6538;10
6539;12
6540;13
6541;15
6542;16
6543;16
6544;16
6545;16
6546;14
6547;13
6548;12
6549;10
6550;9
6551;8
6552;7
6553;5
6554;4
6555;3
6556;2
6557;0
6558;-1
6559;-1
6560;0
6561;1
6562;2
6563;5
6564;6
6565;8
6566;10
6567;11
6568;12
6569;11
6570;10
6571;9
6572;8
6573;7
6574;6
6575;5
6576;4
6577;3
6578;3
6579;2
6580;1
6581;0
6582;0
6583;0
6584;1
6585;3
6586;5
6587;8
6588;9
6589;9
6590;9
6591;9
6592;9
6593;8
6594;7
6595;6
6596;5
6597;5
6598;4
6599;4
6600;3
6601;2
6602;2
6603;2
6604;1
6605;1
6606;0
6607;0
6608;2
6609;4
6610;7
6611;10
6612;12
6613;13
6614;13
6615;13
6616;13
6617;12
6618;10
6619;9
6620;8
6621;7
6622;6
6623;6
6624;5
6625;4
6626;3
6627;2
6628;1
6629;0
6630;-1
6631;-1
6632;0
6633;3
6634;6
6635;9
6636;13
6637;15
6638;17
6639;17
6640;17
6641;16
6642;14
6643;12
6644;12
6645;11
6646;11
6647;10
6648;10
6649;10
6650;9
6651;9
6652;9
6653;9
6654;8
6655;8
6656;9
6657;9
6658;9
6659;10
6660;11
6661;13
6662;14
6663;14
6664;13
6665;13
6666;12
6667;12
6668;12
6669;12
6670;11
6671;11
6672;11
6673;11
6674;10
6675;10
6676;10
6677;9
6678;9
6679;9
6680;9
6681;9
6682;10
6683;12
6684;12
6685;13
6686;14
6687;14
6688;14
6689;14
6690;13
6691;12
6692;12
6693;11
6694;11
6695;10
6696;9
6697;9
6698;8
6699;8
6700;7
6701;6
6702;6
6703;5
6704;7
6705;11
6706;13
6707;15
6708;16
6709;18
6710;19
6711;19
6712;18
6713;17
6714;15
6715;14
6716;13
6717;12
6718;11
6719;10
6720;10
6721;9
6722;8
6723;7
6724;6
6725;5
6726;5
6727;4
6728;5
6729;8
6730;10
6731;12
6732;14
6733;16
6734;16
6735;16
6736;16
6737;14
6738;13
6739;12
6740;11
6741;11
6742;11
6743;10
6744;10
6745;10
6746;10
6747;10
6748;10
6749;10
6750;10
6751;10
6752;10
6753;12
6754;14
6755;14
6756;14
6757;15
6758;16
6759;16
6760;16
6761;15
6762;14
6763;13
6764;13
6765;13
6766;12
6767;12
6768;11
6769;11
6770;10
6771;9
6772;9
6773;8
6774;8
6775;7
6776;9
6777;12
6778;15
6779;17
6780;19
6781;21
6782;22
6783;21
6784;21
6785;21
6786;19
6787;17
6788;17
6789;16
6790;16
6791;15
6792;14
6793;14
6794;13
6795;12
6796;11
6797;10
6798;9
6799;8
6800;10
6801;13
6802;15
6803;17
6804;19
6805;21
6806;22
6807;22
6808;22
6809;20
6810;19
6811;18
6812;18
6813;17
6814;16
6815;15
6816;15
6817;14
6818;13
6819;12
6820;11
6821;10
6822;9
6823;8
6824;9
6825;11
6826;14
6827;17
6828;19
6829;20
6830;21
6831;21
6832;20
6833;18
6834;17
6835;16
6836;15
6837;15
6838;14
6839;13
6840;12
6841;11
6842;10
6843;10
6844;9
6845;8
6846;7
6847;6
6848;8
6849;10
6850;13
6851;15
6852;18
6853;20
6854;21
6855;21
6856;20
6857;19
6858;17
6859;17
6860;16
6861;16
6862;15
6863;14
6864;14
6865;13
6866;13
6867;12
6868;12
6869;12
6870;11
6871;11
6872;12
6873;14
6874;15
6875;15
6876;15
6877;15
6878;16
6879;16
6880;16
6881;15
6882;15
6883;14
6884;14
6885;13
6886;13
6887;12
6888;12
6889;11
6890;11
6891;11
6892;10
6893;10
6894;10
6895;9
6896;10
6897;11
6898;12
6899;13
6900;14
6901;16
6902;16
6903;17
6904;17
6905;16
6906;15
6907;15
6908;14
6909;13
6910;12
6911;11
6912;10
6913;10
6914;8
6915;7
6916;6
6917;5
6918;4
6919;3
6920;4
6921;6
6922;9
6923;11
6924;13
6925;15
6926;16
6927;17
6928;16
6929;15
6930;13
6931;13
6932;12
6933;11
6934;11
6935;10
6936;9
6937;9
6938;9
6939;8
6940;8
6941;7
6942;7
6943;7
6944;7
6945;8
6946;9
6947;11
6948;13
6949;14
6950;16
6951;17
6952;17
6953;16
6954;15
6955;15
6956;14
6957;14
6958;13
6959;13
6960;13
6961;12
6962;12
6963;11
6964;11
6965;11
6966;10
6967;10
6968;10
6969;11
6970;12
6971;12
6972;12
6973;13
6974;13
6975;13
6976;13
6977;12
6978;12
6979;11
6980;11
6981;11
6982;11
6983;10
6984;10
6985;9
6986;9
6987;8
6988;7
6989;7
6990;6
6991;5
6992;5
6993;7
6994;9
6995;9
6996;10
6997;11
6998;13
6999;13
7000;12
7001;11
7002;10
7003;10
7004;10
7005;10
7006;10
7007;11
7008;11
7009;11
7010;11
7011;11
7012;11
7013;11
7014;12
7015;12
7016;12
7017;13
7018;13
7019;14
7020;15
7021;15
7022;15
7023;15
7024;15
7025;15
7026;14
7027;14
7028;14
7029;13
7030;13
7031;13
7032;12
7033;12
7034;11
7035;10
7036;10
7037;9
7038;8
7039;7
7040;8
7041;9
7042;11
7043;12
7044;14
7045;16
7046;17
7047;17
7048;17
7049;16
7050;15
7051;14
7052;13
7053;13
7054;12
7055;12
7056;11
7057;11
7058;10
7059;9
7060;9
7061;8
7062;8
7063;7
7064;7
7065;8
7066;8
7067;9
7068;10
7069;11
7070;12
7071;12
7072;12
7073;12
7074;11
7075;11
7076;10
7077;10
7078;9
7079;9
7080;8
7081;8
7082;7
7083;7
7084;6
7085;6
7086;5
7087;5
7088;5
7089;6
7090;7
7091;7
7092;8
7093;8
7094;9
7095;9
7096;10
7097;9
7098;9
7099;9
7100;9
7101;8
7102;8
7103;8
7104;8
7105;8
7106;7
7107;7
7108;7
7109;7
7110;7
7111;7
7112;7
7113;8
7114;8
7115;9
7116;9
7117;10
7118;11
7119;11
7120;11
7121;11
7122;10
7123;10
7124;10
7125;9
7126;9
7127;9
7128;8
7129;8
7130;7
7131;7
7132;6
7133;6
7134;5
7135;5
7136;4
7137;5
7138;5
7139;6
7140;6
7141;7
7142;7
7143;7
7144;7
7145;6
7146;6
7147;6
7148;6
7149;5
7150;5
7151;5
7152;4
7153;4
7154;4
7155;3
7156;3
7157;2
7158;2
7159;2
7160;2
7161;2
7162;3
7163;3
7164;4
7165;4
7166;4
7167;4
7168;4
7169;3
7170;3
7171;3
7172;3
7173;3
7174;3
7175;2
7176;2
7177;2
7178;2
7179;2
7180;2
7181;2
7182;2
7183;2
7184;2
7185;4
7186;5
7187;6
7188;6
7189;6
7190;6
7191;7
7192;6
7193;6
7194;5
7195;5
7196;4
7197;4
7198;4
7199;3
7200;3
7201;2
7202;2
7203;1
7204;0
7205;0
7206;-1
7207;-2
7208;-2
7209;-1
7210;0
7211;1
7212;2
7213;3
7214;4
7215;4
7216;3
7217;2
7218;2
7219;3
7220;3
7221;3
7222;4
7223;4
7224;4
7225;5
7226;5
7227;5
7228;6
7229;6
7230;6
7231;6
7232;7
7233;7
7234;7
7235;8
7236;8
7237;8
7238;8
7239;8
7240;8
7241;8
7242;8
7243;8
7244;8
7245;7
7246;7
7247;7
7248;7
7249;7
7250;7
7251;7
7252;6
7253;6
7254;6
7255;6
7256;6
7257;7
7258;8
7259;9
7260;9
7261;10
7262;10
7263;10
7264;11
7265;10
7266;10
7267;9
7268;9
7269;8
7270;8
7271;7
7272;7
7273;6
7274;6
7275;5
7276;5
7277;4
7278;4
7279;3
7280;3
7281;4
7282;6
7283;7
7284;9
7285;9
7286;10
7287;10
7288;9
7289;8
7290;8
7291;7
7292;6
7293;6
7294;5
7295;4
7296;4
7297;3
7298;2
7299;1
7300;0
7301;-2
7302;-3
7303;-4
7304;-4
7305;-2
7306;0
7307;2
7308;2
7309;2
7310;3
7311;3
7312;3
7313;2
7314;2
7315;1
7316;1
7317;0
7318;0
7319;-1
7320;-1
7321;-1
7322;-1
7323;-1
7324;-1
7325;-1
7326;-1
7327;-1
7328;-1
7329;0
7330;0
7331;1
7332;1
7333;2
7334;3
7335;3
7336;3
7337;2
7338;2
7339;2
7340;2
7341;1
7342;1
7343;1
7344;1
7345;1
7346;0
7347;0
7348;0
7349;-1
7350;-1
7351;-1
7352;-1
7353;-1
7354;-1
7355;0
7356;1
7357;2
7358;3
7359;3
7360;4
7361;3
7362;3
7363;3
7364;2
7365;2
7366;2
7367;2
7368;2
7369;2
7370;2
7371;1
7372;1
7373;1
7374;1
7375;1
7376;1
7377;1
7378;2
7379;2
7380;3
7381;3
7382;2
7383;2
7384;2
7385;2
7386;2
7387;2
7388;2
7389;1
7390;1
7391;1
7392;1
7393;1
7394;1
7395;0
7396;0
7397;0
7398;-1
7399;-1
7400;-1
7401;0
7402;2
7403;6
7404;8
7405;8
7406;8
7407;8
7408;6
7409;5
7410;5
7411;5
7412;4
7413;4
7414;4
7415;4
7416;4
7417;3
7418;3
7419;3
7420;3
7421;2
7422;2
7423;2
7424;1
7425;2
7426;4
7427;5
7428;5
7429;6
7430;6
7431;6
7432;6
7433;5
7434;5
7435;4
7436;4
7437;4
7438;4
7439;3
7440;3
7441;3
7442;3
7443;2
7444;2
7445;2
7446;2
7447;1
7448;1
7449;2
7450;4
7451;5
7452;6
7453;7
7454;9
7455;10
7456;9
7457;8
7458;7
7459;7
7460;7
7461;6
7462;6
7463;6
7464;6
7465;6
7466;5
7467;5
7468;5
7469;4
7470;4
7471;4
7472;4
7473;6
7474;8
7475;9
7476;10
7477;11
7478;13
7479;13
7480;12
7481;11
7482;10
7483;10
7484;9
7485;9
7486;9
7487;9
7488;9
7489;9
7490;9
7491;9
7492;8
7493;8
7494;8
7495;8
7496;8
7497;8
7498;9
7499;9
7500;9
7501;9
7502;9
7503;9
7504;9
7505;9
7506;9
7507;9
7508;9
7509;9
7510;9
7511;9
7512;9
7513;9
7514;9
7515;9
7516;9
7517;9
7518;9
7519;9
7520;9
7521;9
7522;10
7523;10
7524;11
7525;12
7526;12
7527;11
7528;11
7529;11
7530;10
7531;10
7532;10
7533;10
7534;10
7535;10
7536;10
7537;9
7538;9
7539;9
7540;8
7541;8
7542;8
7543;7
7544;7
7545;8
7546;10
7547;12
7548;13
7549;14
7550;15
7551;14
7552;14
7553;13
7554;12
7555;12
7556;12
7557;11
7558;11
7559;10
7560;10
7561;9
7562;8
7563;7
7564;6
7565;5
7566;4
7567;3
7568;3
7569;4
7570;8
7571;10
7572;11
7573;11
7574;11
7575;10
7576;9
7577;9
7578;8
7579;7
7580;7
7581;6
7582;6
7583;5
7584;5
7585;4
7586;4
7587;4
7588;3
7589;3
7590;3
7591;2
7592;2
7593;3
7594;5
7595;6
7596;8
7597;10
7598;11
7599;10
7600;9
7601;8
7602;8
7603;8
7604;7
7605;7
7606;7
7607;7
7608;6
7609;6
7610;6
7611;6
7612;5
7613;5
7614;5
7615;5
7616;4
7617;5
7618;6
7619;7
7620;8
7621;9
7622;10
7623;10
7624;9
7625;8
7626;8
7627;8
7628;7
7629;7
7630;7
7631;6
7632;6
7633;6
7634;5
7635;5
7636;4
7637;4
7638;3
7639;3
7640;2
7641;2
7642;2
7643;2
7644;3
7645;3
7646;3
7647;3
7648;3
7649;3
7650;3
7651;3
7652;3
7653;2
7654;2
7655;2
7656;2
7657;2
7658;2
7659;2
7660;2
7661;2
7662;2
7663;2
7664;2
7665;3
7666;5
7667;7
7668;8
7669;9
7670;9
7671;9
7672;9
7673;8
7674;8
7675;7
7676;7
7677;7
7678;6
7679;6
7680;6
7681;5
7682;5
7683;5
7684;4
7685;4
7686;4
7687;3
7688;3
7689;3
7690;5
7691;6
7692;7
7693;8
7694;9
7695;9
7696;8
7697;8
7698;7
7699;7
7700;6
7701;6
7702;5
7703;5
7704;4
7705;4
7706;3
7707;3
7708;2
7709;1
7710;1
7711;0
7712;-1
7713;0
7714;2
7715;4
7716;7
7717;8
7718;8
7719;8
7720;7
7721;6
7722;6
7723;6
7724;6
7725;6
7726;5
7727;5
7728;5
7729;5
7730;5
7731;5
7732;5
7733;5
7734;5
7735;5
7736;5
7737;6
7738;9
7739;12
7740;13
7741;14
7742;14
7743;13
7744;12
7745;11
7746;11
7747;11
7748;10
7749;10
7750;10
7751;9
7752;9
7753;9
7754;8
7755;7
7756;7
7757;6
7758;5
7759;5
7760;4
7761;5
7762;7
7763;9
7764;11
7765;12
7766;13
7767;13
7768;12
7769;11
7770;11
7771;10
7772;9
7773;9
7774;8
7775;7
7776;7
7777;6
7778;5
7779;5
7780;4
7781;4
7782;3
7783;2
7784;2
7785;3
7786;5
7787;7
7788;9
7789;10
7790;11
7791;11
7792;10
7793;9
7794;8
7795;8
7796;8
7797;7
7798;7
7799;6
7800;6
7801;5
7802;5
7803;5
7804;4
7805;4
7806;4
7807;3
7808;3
7809;4
7810;6
7811;8
7812;10
7813;11
7814;12
7815;12
7816;11
7817;10
7818;10
7819;10
7820;9
7821;9
7822;9
7823;8
7824;8
7825;8
7826;7
7827;7
7828;7
7829;7
7830;6
7831;6
7832;6
7833;6
7834;7
7835;8
7836;9
7837;10
7838;10
7839;10
7840;10
7841;9
7842;9
7843;8
7844;8
7845;8
7846;7
7847;7
7848;6
7849;6
7850;5
7851;4
7852;4
7853;3
7854;2
7855;1
7856;1
7857;1
7858;1
7859;2
7860;2
7861;3
7862;3
7863;2
7864;2
7865;1
7866;1
7867;1
7868;1
7869;1
7870;2
7871;2
7872;2
7873;2
7874;2
7875;2
7876;2
7877;3
7878;3
7879;3
7880;3
7881;4
7882;5
7883;6
7884;7
7885;8
7886;8
7887;8
7888;8
7889;7
7890;7
7891;7
7892;7
7893;7
7894;7
7895;6
7896;6
7897;6
7898;6
7899;5
7900;5
7901;5
7902;5
7903;4
7904;4
7905;4
7906;4
7907;5
7908;5
7909;5
7910;5
7911;5
7912;5
7913;5
7914;5
7915;5
7916;5
7917;4
7918;4
7919;4
7920;4
7921;3
7922;3
7923;3
7924;2
7925;2
7926;1
7927;1
7928;0
7929;1
7930;2
7931;4
7932;5
7933;6
7934;5
7935;4
7936;3
7937;3
7938;3
7939;2
7940;2
7941;2
7942;2
7943;1
7944;1
7945;1
7946;0
7947;-1
7948;-2
7949;-2
7950;-3
7951;-4
7952;-4
7953;-4
7954;-3
7955;-1
7956;0
7957;1
7958;2
7959;2
7960;1
7961;0
7962;0
7963;0
7964;-1
7965;-1
7966;-1
7967;-2
7968;-2
7969;-2
7970;-3
7971;-3
7972;-4
7973;-4
7974;-4
7975;-5
7976;-5
7977;-5
7978;-3
7979;-1
7980;0
7981;1
7982;2
7983;1
7984;0
7985;0
7986;-1
7987;-1
7988;-1
7989;-2
7990;-2
7991;-2
7992;-3
7993;-3
7994;-3
7995;-3
7996;-4
7997;-4
7998;-4
7999;-4
8000;-4
8001;-4
8002;-2
8003;-1
8004;2
8005;3
8006;4
8007;4
8008;3
8009;3
8010;2
8011;2
8012;2
8013;1
8014;1
8015;1
8016;1
8017;0
8018;0
8019;0
8020;-1
8021;-1
8022;-1
8023;-2
8024;-2
8025;-1
8026;1
8027;4
8028;7
8029;10
8030;11
8031;12
8032;10
8033;9
8034;8
8035;8
8036;7
8037;6
8038;6
8039;5
8040;5
8041;4
8042;3
8043;2
8044;1
8045;1
8046;0
8047;-1
8048;-2
8049;-2
8050;-2
8051;-1
8052;0
8053;0
8054;1
8055;0
8056;0
8057;0
8058;-1
8059;-1
8060;-1
8061;-1
8062;-1
8063;-1
8064;-1
8065;-1
8066;0
8067;0
8068;1
8069;1
8070;1
8071;2
8072;2
8073;3
8074;5
8075;8
8076;11
8077;12
8078;12
8079;12
8080;12
8081;12
8082;12
8083;12
8084;12
8085;12
8086;12
8087;12
8088;11
8089;11
8090;10
8091;9
8092;8
8093;7
8094;6
8095;5
8096;4
8097;4
8098;6
8099;7
8100;8
8101;10
8102;11
8103;11
8104;10
8105;9
8106;8
8107;8
8108;7
8109;6
8110;6
8111;5
8112;4
8113;4
8114;3
8115;2
8116;1
8117;1
8118;0
8119;-1
8120;-2
8121;-2
8122;1
8123;3
8124;5
8125;7
8126;7
8127;7
8128;6
8129;5
8130;5
8131;4
8132;4
8133;3
8134;3
8135;2
8136;1
8137;1
8138;1
8139;0
8140;0
8141;-1
8142;-1
8143;-1
8144;-2
8145;-1
8146;0
8147;2
8148;2
8149;3
8150;4
8151;4
8152;3
8153;2
8154;2
8155;2
8156;1
8157;1
8158;1
8159;1
8160;1
8161;0
8162;0
8163;0
8164;0
8165;0
8166;-1
8167;-1
8168;-1
8169;-1
8170;0
8171;2
8172;4
8173;5
8174;5
8175;4
8176;3
8177;3
8178;3
8179;3
8180;3
8181;3
8182;3
8183;3
8184;3
8185;3
8186;3
8187;2
8188;2
8189;2
8190;2
8191;2
8192;2
8193;2
8194;3
8195;5
8196;6
8197;5
8198;5
8199;4
8200;4
8201;4
8202;4
8203;3
8204;3
8205;3
8206;3
8207;3
8208;3
8209;3
8210;2
8211;2
8212;2
8213;1
8214;1
8215;0
8216;0
8217;0
8218;0
8219;0
8220;0
8221;1
8222;1
8223;1
8224;1
8225;1
8226;1
8227;0
8228;0
8229;0
8230;0
8231;0
8232;0
8233;-1
8234;-1
8235;-1
8236;-1
8237;-1
8238;-1
8239;-1
8240;-1
8241;-1
8242;1
8243;3
8244;4
8245;5
8246;5
8247;5
8248;4
8249;3
8250;3
8251;2
8252;2
8253;1
8254;1
8255;1
8256;0
8257;-1
8258;-1
8259;-2
8260;-3
8261;-4
8262;-4
8263;-5
8264;-6
8265;-6
8266;-4
8267;-2
8268;0
8269;2
8270;2
8271;1
8272;0
8273;0
8274;-1
8275;-1
8276;-1
8277;-1
8278;-1
8279;-1
8280;-1
8281;-1
8282;-1
8283;-1
8284;-1
8285;-1
8286;-1
8287;-1
8288;0
8289;0
8290;1
8291;4
8292;7
8293;9
8294;9
8295;9
8296;8
8297;7
8298;7
8299;7
8300;6
8301;6
8302;6
8303;5
8304;5
8305;4
8306;4
8307;3
8308;2
8309;1
8310;0
8311;0
8312;-1
8313;-2
8314;-1
8315;-1
8316;-1
8317;-1
8318;-1
8319;-1
8320;-1
8321;-1
8322;-1
8323;0
8324;0
8325;0
8326;1
8327;1
8328;2
8329;2
8330;2
8331;3
8332;3
8333;3
8334;4
8335;4
8336;5
8337;5
8338;5
8339;6
8340;7
8341;8
8342;8
8343;8
8344;8
8345;8
8346;7
8347;7
8348;7
8349;7
8350;7
8351;7
8352;7
8353;7
8354;6
8355;6
8356;6
8357;5
8358;5
8359;4
8360;4
8361;4
8362;4
8363;5
8364;7
8365;8
8366;8
8367;8
8368;7
8369;7
8370;7
8371;7
8372;7
8373;8
8374;8
8375;8
8376;8
8377;8
